Threshold,Precision,Recall,F1
0.07654154261223711,0.16752507454594742,0.9464012251148545,0.2846614460825452
0.07652592883250324,0.16747967479674797,0.9464012251148545,0.28459590119511075
0.29633393084593623,0.4171597633136095,0.21592649310872894,0.2845610489955228
0.07651811427867224,0.16743429964779194,0.9464012251148545,0.28453038648488055
0.0763384978330393,0.16734252500675859,0.9479326186830015,0.28446691150964154
0.0765133898689963,0.1673889490790899,0.9464012251148545,0.28446490193101853
0.07632016710575612,0.1672972972972973,0.9479326186830015,0.2844015618860361
0.07650769970754313,0.16734362307067424,0.9464012251148545,0.2843994475127083
0.07628376961395855,0.1672520940286409,0.9479326186830015,0.2843362422806316
0.07649917803553413,0.1672983216025988,0.9464012251148545,0.28433402320915235
0.29601680556308535,0.415929203539823,0.21592649310872894,0.28427419309848345
0.07628024823672117,0.16720691518098324,0.9479326186830015,0.2842709526727497
0.07649175133983796,0.16725304465493912,0.9464012251148545,0.2842686289995723
0.07626919833929566,0.16716176073453956,0.9479326186830015,0.284205693041731
0.07644414006400438,0.1672077922077922,0.9464012251148545,0.28420326486320874
0.07625328103534587,0.16711663066954643,0.9479326186830015,0.2841404633669348
0.07637080919370108,0.1671625642412767,0.9464012251148545,0.2841379307793218
0.07622129550259417,0.16707152496626182,0.9479326186830015,0.2840752636277398
0.07634195993485139,0.1671173607355327,0.9464012251148545,0.2840726267271903
0.07621599672423773,0.1670264436049649,0.9479326186830015,0.28401009380354325
0.07616625294757562,0.1669813865659563,0.9479326186830015,0.2839449538737615
0.07611446104791317,0.1669363538295577,0.9479326186830015,0.28387984381782977
0.07609374764138259,0.16689134537611217,0.9479326186830015,0.28381476361520186
0.07607647666053516,0.16684636118598384,0.9479326186830015,0.2837497132453509
0.07599237627683003,0.16680140123955808,0.9479326186830015,0.28368469268776836
0.07595938777576333,0.16675646551724138,0.9479326186830015,0.28361970192196484
0.0759512824905416,0.16671155399946136,0.9479326186830015,0.28355474092746946
0.07592874691213461,0.16666666666666666,0.9479326186830015,0.28348980968383025
0.07592240733045671,0.16662180349932706,0.9479326186830015,0.2834249081706141
0.07591994216106818,0.16657696447793327,0.9479326186830015,0.28336003636740614
0.07591991262672067,0.16653214958299703,0.9479326186830015,0.28329519425381067
0.07590418973804892,0.1664873587950511,0.9479326186830015,0.2832303818094505
0.07590337258266439,0.1664425920946491,0.9479326186830015,0.283165599013967
0.07579369587317601,0.1663978494623656,0.9479326186830015,0.2831008458470201
0.07569181701914221,0.16635313087879602,0.9479326186830015,0.2830361222882886
0.07569152240579251,0.1663084363245567,0.9479326186830015,0.2829714283174697
0.07569147101662635,0.1662637657802847,0.9479326186830015,0.28290676391427905
0.07567859648672733,0.166219119226638,0.9479326186830015,0.28284212905845113
0.29673161460659714,0.41543026706231456,0.21439509954058192,0.2828282823792246
0.07565647139930977,0.1661744966442953,0.9479326186830015,0.2827775237297387
0.07563516450374026,0.16612989801395597,0.9479326186830015,0.28271294790791307
0.07560010142846342,0.1660853233163402,0.9479326186830015,0.28264840157276416
0.0754907156244666,0.16604077253218885,0.9479326186830015,0.2825838847041002
0.07546089656363017,0.16599624564226334,0.9479326186830015,0.2825193972817477
0.07544560344417026,0.16595174262734586,0.9479326186830015,0.28245493928555193
0.07541650278898651,0.16590726346823909,0.9479326186830015,0.2823905106953763
0.07541192118501314,0.16586280814576634,0.9479326186830015,0.2823261114911027
0.07533363133687132,0.1658183766407715,0.9479326186830015,0.2822617416526313
0.07474499852314084,0.16568836712913554,0.9509954058192955,0.28220858870433496
0.07532406381168164,0.16577396893411891,0.9479326186830015,0.2821974011598807
0.07471074071463589,0.1656441717791411,0.9509954058192955,0.2821444795292445
0.0751597631813428,0.16572958500669344,0.9479326186830015,0.28213308999278763
0.07461557984118541,0.1656,0.9509954058192955,0.2820803994748331
0.07513525146084353,0.16568522483940043,0.9479326186830015,0.2820688081313073
0.07456039388426246,0.16555585177286056,0.9509954058192955,0.2820163485212639
0.07505700232630556,0.16564088841316565,0.9479326186830015,0.28200455555541315
0.07448195579391587,0.16551172707889125,0.9509954058192955,0.28195232664871783
0.07501169701327375,0.16559657570893527,0.9479326186830015,0.2819403322450967
0.07448027954729626,0.16546762589928057,0.9509954058192955,0.28188833383739403
0.07500289881884335,0.16555228670767586,0.9479326186830015,0.2818761381803678
0.07447713057053541,0.16542354821523708,0.9509954058192955,0.2818243700675095
0.07477744986331815,0.16546570589805176,0.9494640122511485,0.28181818156541416
0.07495731375081113,0.16550802139037432,0.9479326186830015,0.28181197334125446
0.07447140187113888,0.16537949400798935,0.9509954058192955,0.28176043531929906
0.07494724460842622,0.16546377973803797,0.9479326186830015,0.2817478377078031
0.07427342937324509,0.1652936486845602,0.9525267993874426,0.28170289829871376
0.07444596086150004,0.16533546325878595,0.9509954058192955,0.2816965295730158
0.07491212369605782,0.16541956173169428,0.9479326186830015,0.28168373126007795
0.07426684396452336,0.16524973432518597,0.9525267993874426,0.28163912132376645
0.07442612812015635,0.16529145594889538,0.9509954058192955,0.2816326528089303
0.0748878862683267,0.16537536735239114,0.9479326186830015,0.28161965397816163
0.07420897018016344,0.1652058432934927,0.9525267993874426,0.2815753732202428
0.07441789692489237,0.16524747205960616,0.9509954058192955,0.28156880500733134
0.0748868073970102,0.16533119658119658,0.9479326186830015,0.2815556058421547
0.07418655537716423,0.1651619755708975,0.9525267993874426,0.28151165396854244
0.07439064436575679,0.16520351157222665,0.9509954058192955,0.2815049861485256
0.07486175717736734,0.16528704939919894,0.9479326186830015,0.28149158683217607
0.07417930016724293,0.16511813113883728,0.9525267993874426,0.2814479635490826
0.07436728984720223,0.1651595744680851,0.9509954058192955,0.2814411962128373
0.07480023930577102,0.16524292578750668,0.9479326186830015,0.2814275969283624
0.07417445509996433,0.16507430997876857,0.9525267993874426,0.28138430194229846
0.07429685019927418,0.16511566072852965,0.9509954058192955,0.28137743518060887
0.0739855724053701,0.164989406779661,0.9540581929555896,0.2813276132053631
0.07415844964892317,0.16503051207216768,0.9525267993874426,0.2813206691286427
0.07427458205637982,0.16507177033492823,0.9509954058192955,0.28131370303220016
0.07394000791178497,0.1649457241196717,0.9540581929555896,0.2812641081007923
0.07409742758816648,0.1649867374005305,0.9525267993874426,0.28125706508858567
0.07392701757492114,0.1649020645844362,0.9540581929555896,0.28120063166022713
0.07408563778054753,0.16494298594537257,0.9525267993874426,0.28119348980261544
0.07391593092451741,0.16485842815559673,0.9540581929555896,0.28113718386426506
0.07405210149150915,0.16489925768822905,0.9525267993874426,0.2811299432512378
0.2968086505715665,0.41369047619047616,0.21286370597243492,0.28109201168483655
0.07373440893846218,0.16477422762080804,0.9555895865237366,0.28108108083019734
0.07390303388866953,0.1648148148148148,0.9540581929555896,0.2810737646935212
0.07402899945607523,0.16485555261065465,0.9525267993874426,0.28106642541497595
0.0737327704580395,0.16473072861668428,0.9555895865237366,0.2810177885354724
0.07387534990388243,0.1647712245437715,0.9540581929555896,0.2810103741286279
0.07400115597325625,0.16481187069422362,0.9525267993874426,0.28100293627437095
0.07368586350657529,0.16468725257323832,0.9555895865237366,0.2809545247379535
0.07385674659710428,0.1647276573241671,0.9540581929555896,0.2809470121502351
0.07399127283320295,0.1647682119205298,0.9525267993874426,0.28093947580998113
0.07340638078948514,0.1646036344482486,0.9571209800918836,0.2808988761540774
0.07361792413927881,0.16464379947229552,0.9555895865237366,0.2808912894183989
0.07383153521506111,0.16468411313772138,0.9540581929555896,0.28088367873901016
0.07338506716069972,0.16456029489204846,0.9571209800918836,0.28083576699294577
0.07361439935069643,0.16460036929570035,0.9555895865237366,0.28082808255758396
0.07382999594165113,0.16464059196617337,0.9540581929555896,0.280820373875638
0.07335682108264478,0.1645169781521453,0.9571209800918836,0.28077268618273993
0.07355308751074974,0.16455696202531644,0.9555895865237366,0.28076490413630145
0.07381256198865077,0.16459709379128137,0.9540581929555896,0.2807570975408208
0.07333295693617341,0.16447368421052633,0.9571209800918836,0.2807096337043601
0.07352845097910213,0.16451357764302663,0.9555895865237366,0.2807017541353614
0.07378527838411239,0.16455361859482304,0.9540581929555896,0.28069384971527805
0.07331190144328133,0.1644304130491976,0.9571209800918836,0.280646609538723
0.07345494529108439,0.16447021613073273,0.9555895865237366,0.2806386325355911
0.07328406560951048,0.1643871646501841,0.9571209800918836,0.28058361366676304
0.07344451371841006,0.16442687747035573,0.9555895865237366,0.28057553931783513
0.07321651124524893,0.16434393899552985,0.9571209800918836,0.2805206460694314
0.0734067206281679,0.1643835616438356,0.9555895865237366,0.2805124744629551
0.2974819731757151,0.4169184290030212,0.2113323124042879,0.28048780443159044
0.07321408555211725,0.1643007360672976,0.9571209800918836,0.2804577067276965
0.07315369458489109,0.164257555847569,0.9571209800918836,0.2803947956225438
0.07314337399724448,0.16421439831844456,0.9571209800918836,0.2803319127349759
0.07313794318685563,0.1641712634620436,0.9571209800918836,0.28026905804601226
0.07312897520094888,0.1641281512605042,0.9571209800918836,0.2802062315366895
0.2973809469667155,0.41566265060240964,0.2113323124042879,0.2802030452383808
0.07312159911113167,0.1640850616959832,0.9571209800918836,0.2801434331880612
0.07310629337079723,0.16404199475065617,0.9571209800918836,0.2800806629811979
0.07305267395644624,0.1639989504067174,0.9571209800918836,0.28001792089718713
0.07304846188581711,0.16395592864637984,0.9571209800918836,0.2799552069171334
0.2970825403188943,0.4144144144144144,0.2113323124042879,0.2799188636500274
0.07304615119559474,0.16391292945187516,0.9571209800918836,0.27989252102215806
0.07303538268469656,0.1638699528054536,0.9571209800918836,0.27982986319339936
0.07302286728017587,0.16382699868938402,0.9571209800918836,0.2797672334120126
0.07291343237959595,0.1637840670859539,0.9571209800918836,0.27970463165916976
0.07288348507390191,0.16374115797746921,0.9571209800918836,0.2796420579160597
0.29702360123128296,0.41317365269461076,0.2113323124042879,0.2796352579108923
0.0728695369187141,0.1636982713462546,0.9571209800918836,0.27957951216388816
0.0727625689858315,0.16365540717465304,0.9571209800918836,0.27951699438387784
0.07275953006995418,0.16361256544502617,0.9571209800918836,0.2794545045572678
0.07275842746187475,0.163569746139754,0.9571209800918836,0.27939204266531437
0.29691056008961275,0.41194029850746267,0.2113323124042879,0.2793522262724455
0.07274582003798932,0.16352694924123495,0.9571209800918836,0.2793296086892902
0.07272022031249203,0.16348417473188595,0.9571209800918836,0.27926720261048504
0.07271333905199925,0.16344142259414227,0.9571209800918836,0.2792048244102052
0.0726708505164951,0.16339869281045752,0.9571209800918836,0.27914247406977355
0.07265221317773833,0.1633559853633037,0.9571209800918836,0.2790801515705299
0.0726191130974582,0.16331330023517115,0.9571209800918836,0.2790178568938306
0.07258685511188505,0.16327063740856845,0.9571209800918836,0.2789555900210486
0.07257404635143533,0.16322799686602246,0.9571209800918836,0.2788933509335734
0.0724803629388768,0.16318537859007834,0.9571209800918836,0.2788311396128115
0.07239591363816157,0.1631427825632994,0.9571209800918836,0.27876895604018537
0.2976764983557534,0.41515151515151516,0.20980091883614088,0.2787385549965073
0.07228969468070884,0.16310020876826722,0.9571209800918836,0.2787068001971347
0.07224954132719587,0.16305765718758153,0.9571209800918836,0.2786446720651152
0.07222242069403269,0.1630151278038602,0.9571209800918836,0.2785825716255993
0.07215110591890915,0.16297262059973924,0.9571209800918836,0.2785204988600761
0.07215098630144785,0.16293013555787278,0.9571209800918836,0.2784584537500511
0.07213912678444716,0.16288767266093301,0.9571209800918836,0.27839643627704613
0.07212356685141205,0.1628452318916102,0.9571209800918836,0.2783344464225996
0.07206423305139871,0.16280281323261267,0.9571209800918836,0.2782724841682664
0.07203491860335408,0.16276041666666666,0.9571209800918836,0.27821054949561763
0.07196312814650434,0.16271804217651653,0.9571209800918836,0.2781486423862412
0.07195339440964359,0.16267568974492452,0.9571209800918836,0.278086762821741
0.07194184327233114,0.16263335935467083,0.9571209800918836,0.2780249107837375
0.07183181888133938,0.1625910509885536,0.9571209800918836,0.27796308625386734
0.07179912246578235,0.1625487646293888,0.9571209800918836,0.2779012892137837
0.07174322691317724,0.1625065002600104,0.9571209800918836,0.2778395196451561
0.07173456997700586,0.16246425786327007,0.9571209800918836,0.27777777752967003
0.07170352581334491,0.16242203742203742,0.9571209800918836,0.2777160628490275
0.07169511729525571,0.1623798389191998,0.9571209800918836,0.2776543755849469
0.07167222482875779,0.16233766233766234,0.9571209800918836,0.2775927157191625
0.07164927819114565,0.16229550766034795,0.9571209800918836,0.27753108323342507
0.07160037041633684,0.1622533748701973,0.9571209800918836,0.2774694781095016
0.07140631903423085,0.1621761658031088,0.9586523736600306,0.2774207841531064
0.07159879679904557,0.1622112639501687,0.9571209800918836,0.277407900329175
0.07139100376205892,0.16213416213416212,0.9586523736600306,0.27735932629218585
0.0715826987288623,0.1621691748832382,0.9571209800918836,0.27734634987424467
0.07137318610603427,0.16209218021750388,0.9586523736600306,0.27729789565512414
0.0715652358115399,0.1621271076523995,0.9571209800918836,0.2772848267265259
0.07136703267115994,0.16205022003624125,0.9586523736600306,0.27723649222383606
0.07156497467317639,0.1620850622406639,0.9571209800918836,0.2772233308678502
0.07134272018570734,0.16200828157349897,0.9586523736600306,0.2771751159802528
0.07151985069820324,0.1620430386310604,0.9571209800918836,0.2771618622800653
0.07132581461809503,0.16196636481241913,0.9586523736600306,0.2771137669063214
0.07148404619563781,0.16200103680663555,0.9571209800918836,0.277100420945035
0.071210419479244,0.1619244697361614,0.9586523736600306,0.2770524449840049
0.07143923253684861,0.1619590567504535,0.9571209800918836,0.277039006844639
0.07119376691402775,0.16188259632790278,0.9586523736600306,0.2769911501952824
0.29783272000862854,0.4133738601823708,0.2082695252679939,0.2769857429352853
0.07116386735240693,0.16184074457083764,0.9586523736600306,0.2769298825221488
0.0711470719355829,0.16179891444817782,0.9586523736600306,0.276868641946615
0.07108069521120818,0.16175710594315246,0.9586523736600306,0.27680742845070777
0.07102228550897043,0.16171531903900802,0.9586523736600306,0.27674624201646986
0.070893111192134,0.16167355371900827,0.9586523736600306,0.2766850826259598
0.07039723860966997,0.1615979381443299,0.9601837672281777,0.27663798784075344
0.07089143893030067,0.16163180996643428,0.9586523736600306,0.2766239502612519
0.07039714944869856,0.16155629992270035,0.9601837672281777,0.2765769737278549
0.07080858019544302,0.16159008776458442,0.9586523736600306,0.2765628449044366
0.07039082594277053,0.1615146831530139,0.9601837672281777,0.27651598652305454
0.07070985108766491,0.1615483870967742,0.9586523736600306,0.27650176653762
0.07033290030756559,0.16147308781869688,0.9601837672281777,0.27645502620855616
0.07065713657072152,0.16150670794633643,0.9586523736600306,0.27644071514292373
0.07030148702619837,0.16143151390319257,0.9601837672281777,0.27639409276657917
0.07059308079462748,0.1614650502966211,0.9586523736600306,0.27637969070248564
0.07029249315482618,0.1613899613899614,0.9601837672281777,0.27633318617935837
0.07052992766579717,0.16142341413099537,0.9586523736600306,0.27631869319845914
0.07023952719178489,0.1613484302624807,0.9601837672281777,0.27627230642914447
0.07052237795017917,0.1613817994328435,0.9586523736600306,0.27625772261301335
0.07020144399468485,0.16130692050424492,0.9601837672281777,0.2762114534982038
0.07020083129110868,0.16126543209876543,0.9601837672281777,0.27615062736881835
0.07019433328563192,0.1612239650295706,0.9601837672281777,0.27608982802328547
0.07017449975958591,0.16118251928020566,0.9601837672281777,0.27602905544391837
0.07015074644524039,0.16114109483423283,0.9601837672281777,0.27596830961304575
0.0701348479590687,0.16109969167523125,0.9601837672281777,0.2759075905130118
0.0701061774069308,0.1610583097867968,0.9601837672281777,0.2758468981261763
0.06962230760140045,0.16095189355168885,0.9632465543644717,0.2758167066171849
0.07007793454187945,0.16101694915254236,0.9601837672281777,0.2757862324349144
0.06961408049194025,0.16091071885392683,0.9632465543644717,0.2757562470146733
0.07007405327982141,0.16097560975609757,0.9601837672281777,0.27572559342161723
0.06958933271416418,0.1608695652173913,0.9632465543644717,0.27569581391209697
0.07007398184842617,0.16093429158110883,0.9601837672281777,0.2756649810686907
0.06958647296590514,0.16082843262592686,0.9632465543644717,0.2756354072920371
0.06999613684215485,0.1608929946112394,0.9601837672281777,0.2756043953585566
0.06957139434048269,0.1607873210633947,0.9632465543644717,0.27557502713709014
0.06998005204148491,0.16085171883016933,0.9601837672281777,0.27554383627365225
0.06956535067188081,0.16074623051367237,0.9632465543644717,0.27551467342986763
0.29789722724977075,0.41284403669724773,0.20673813169984687,0.2755102036369617
0.06971230535463607,0.16077828981054787,0.9617151607963247,0.2754990126959996
0.06996284557968734,0.16081046422159528,0.9601837672281777,0.27548330379643016
0.06953166242822705,0.16070516096065407,0.9632465543644717,0.27545434615299647
0.06964248930590215,0.16073713846941387,0.9617151607963247,0.275438596245838
0.06994188771533372,0.16076923076923078,0.9601837672281777,0.2754227979093584
0.06951605678747774,0.16066411238825032,0.9632465543644717,0.2753940452891186
0.06993533386853243,0.16072801845680595,0.9601837672281777,0.27536231859492044
0.0695139268363849,0.16062308478038814,0.9632465543644717,0.27533377082089144
0.06991906758400569,0.16068682726806766,0.9601837672281777,0.2753018658356151
0.06950518907827717,0.16058207812101097,0.9632465543644717,0.2752735227309873
0.06990220242088102,0.1606456571867794,0.9601837672281777,0.2752414396139564
0.2978806726448101,0.4115853658536585,0.20673813169984687,0.2752293573530432
0.06950037799740859,0.1605410923940786,0.9632465543644717,0.2752133010020939
0.06987375231152516,0.1606045081967213,0.9601837672281777,0.2751810399124741
0.06949402786992612,0.16050012758356724,0.9632465543644717,0.2751531056169139
0.06973428947306996,0.16056338028169015,0.9601837672281777,0.27512066671371294
0.06946914216256962,0.1604591836734694,0.9632465543644717,0.27509293655816525
0.06944116363859418,0.16041826064779394,0.9632465543644717,0.27503279380858087
0.06936839054952354,0.16037735849056603,0.9632465543644717,0.27497267735090886
0.06935957779940054,0.16033647718582716,0.9632465543644717,0.2749125871679125
0.06934653908320973,0.16029561671763506,0.9632465543644717,0.2748525232423698
0.06933219416164355,0.1602547770700637,0.9632465543644717,0.27479248555707425
0.06931264887817663,0.16021395822720327,0.9632465543644717,0.27473247409483414
0.06930817103484165,0.16017316017316016,0.9632465543644717,0.2746724888384726
0.06924632271211408,0.16013238289205703,0.9632465543644717,0.27461252977082823
0.06923825112345115,0.1600916263680326,0.9632465543644717,0.2745525968747542
0.06922482164040872,0.16005089058524172,0.9632465543644717,0.27449269013311867
0.06901292338386535,0.1600101755278555,0.9632465543644717,0.27443280952880506
0.06900408793390167,0.15996948118006105,0.9632465543644717,0.2743729550447114
0.06898093708451815,0.15992880752606153,0.9632465543644717,0.27431312666375074
0.06898029006342689,0.15988815455007627,0.9632465543644717,0.2742533243688512
0.06897393996443713,0.15984752223634052,0.9632465543644717,0.27419354814295555
0.06895064092639062,0.1598069105691057,0.9632465543644717,0.2741337979690215
0.06866729745039052,0.15973630831643001,0.9647779479326187,0.274091798755605
0.0688942759015429,0.15976631953263906,0.9632465543644717,0.2740740738300216
0.0686549401568615,0.1596958174904943,0.9647779479326187,0.2740321876640878
0.0688150384836781,0.15972574911122397,0.9632465543644717,0.27401437570894327
0.068646552531041,0.15965534718702484,0.9647779479326187,0.2739726024960721
0.0688023188489231,0.1596851992891597,0.9632465543644717,0.2739547035887888
0.06864344637030367,0.15961489739042312,0.9647779479326187,0.2739130432346511
0.06879394566163176,0.1596446700507614,0.9632465543644717,0.2738950574525751
0.06863860688000575,0.1595744680851064,0.9647779479326187,0.273853509862933
0.06877836270208855,0.15960416138036032,0.9632465543644717,0.27383543728333426
0.0684082029036241,0.1595045500505561,0.9663093415007658,0.273812106504455
0.06861507905297191,0.15953405925550773,0.9647779479326187,0.27379400236404056
0.06871059946918116,0.1595636732623034,0.9632465543644717,0.2737758430641125
0.06835721312821508,0.15946424058630276,0.9663093415007658,0.2737527112535777
0.2979497343291295,0.4110429447852761,0.20520673813169985,0.27374872274270823
0.06855644846111159,0.15949367088607594,0.9647779479326187,0.27373452072111104
0.0687085468840905,0.1595232056809536,0.9632465543644717,0.2737162747779714
0.06835172039438235,0.15942395149065183,0.9663093415007658,0.27369334176511656
0.06854939415930289,0.15945330296127563,0.9647779479326187,0.2736750649172967
0.06830103698251115,0.15938368274816872,0.9663093415007658,0.2736339980223141
0.06852124832918385,0.15941295546558704,0.9647779479326187,0.2736156349357641
0.06829903368874957,0.15934343434343434,0.9663093415007658,0.2735746800084268
0.06847039010709365,0.1593726283835062,0.9647779479326187,0.2735562307596947
0.06825828056485692,0.1593032062610452,0.9663093415007658,0.27351538770672573
0.0684269625093919,0.15933232169954475,0.9647779479326187,0.2734968523722842
0.06822540448001624,0.15926299848561332,0.9663093415007658,0.2734561211004967
0.06841336815717776,0.1592920353982301,0.9647779479326187,0.27343749975674336
0.06821073472527092,0.15922281100176633,0.9663093415007658,0.2733968801730399
0.0681532507402238,0.15918264379414732,0.9663093415007658,0.27333766490767003
0.06812318137934104,0.15914249684741488,0.9663093415007658,0.273278475287716
0.06810636313961137,0.15910237014624307,0.9663093415007658,0.27321931129652144
0.06810135847476712,0.1590622636753214,0.9663093415007658,0.27316017291744427
0.06809893582348202,0.15902217741935484,0.9663093415007658,0.2731010601338569
0.06800120222415175,0.15898211136306376,0.9663093415007658,0.273041972929146
0.06745239666261063,0.1588855421686747,0.9693721286370597,0.2730213497687979
0.06799752637337211,0.1589420654911839,0.9663093415007658,0.2729829112867127
0.06742828604763718,0.1588456712672522,0.9693721286370597,0.2729624835872954
0.0676507332357322,0.15887380593262945,0.9678407350689127,0.2729432085679452
0.06798689607030155,0.15890203978846637,0.9663093415007658,0.27292387518997246
0.06739771898350058,0.15880582037129956,0.9693721286370597,0.27290364278461665
0.06763748980350234,0.1588338778587585,0.9678407350689127,0.2728842830047743
0.0679146538224549,0.15886203423967774,0.9663093415007658,0.2728648646223552
0.06719169693461886,0.1587381071607411,0.9709035222052067,0.2728642132295072
0.06737725972456435,0.15876598946576373,0.9693721286370597,0.2728448273443528
0.06758648371157397,0.15879396984924624,0.9678407350689127,0.27282538287892827
0.06784503041859705,0.1588220488295998,0.9663093415007658,0.27280587956730507
0.06719115455695567,0.15869837296620776,0.9709035222052067,0.27280550750376087
0.06734377478345749,0.15872617853560683,0.9693721286370597,0.27278603725010936
0.06754281380004383,0.1587540818889726,0.9678407350689127,0.2727665081739393
0.06784426703064934,0.1587820835430297,0.9663093415007658,0.2727469200082804
0.06716412708716353,0.15865865865865866,0.9709035222052067,0.2727468270332203
0.0673336181266614,0.15868638756580597,0.9693721286370597,0.2727272724855058
0.06751277939907567,0.15871421396283275,0.9678407350689127,0.27270765887335385
0.06703118062972335,0.15861896422316737,0.9709035222052067,0.2726881718015917
0.06780723096687678,0.15874213836477988,0.9663093415007658,0.272687985928754
0.06729817721661703,0.1586466165413534,0.9693721286370597,0.27266853303417576
0.06751053896146653,0.15867436605573687,0.9678407350689127,0.2726488349607324
0.06702135414563216,0.1585792896448224,0.9709035222052067,0.27262954179259563
0.06770393502389327,0.15870221327967807,0.9663093415007658,0.272629077312213
0.06727627973167166,0.15860686544725633,0.9693721286370597,0.27260981887976715
0.06697908937319108,0.1585396349087272,0.9709035222052067,0.27257093698996626
0.06768529907311598,0.15866230827256725,0.9663093415007658,0.27257019414215844
0.06726587190399945,0.15856713426853708,0.9693721286370597,0.27255113000594167
0.298135928863867,0.4117647058823529,0.20367534456355282,0.27254098316371816
0.06695842816085987,0.1585,0.9709035222052067,0.27251235737745183
0.06725676988435535,0.1585274229902329,0.9693721286370597,0.27249246639637525
0.06694229521651218,0.15846038490377407,0.9709035222052067,0.2724538029388148
0.06688157288167632,0.1584207896051974,0.9709035222052067,0.2723952736578313
0.06685808991714046,0.15838121408943293,0.9709035222052067,0.2723367695182915
0.06656707963100442,0.15831463475442534,0.9724349157733537,0.27229845601990804
0.06669077990048815,0.15834165834165834,0.9709035222052067,0.27227829050399954
0.2980201056777647,0.4104938271604938,0.20367534456355282,0.2722620261687764
0.066562129729732,0.1582751744765703,0.9724349157733537,0.27224008550413975
0.06666643141401064,0.15830212234706617,0.9709035222052067,0.27221983659877347
0.06655944191712154,0.15823573386493894,0.9724349157733537,0.272181740007881
0.0666158390495688,0.1582626060908637,0.9709035222052067,0.27216140778644504
0.06644364890611155,0.15819631290483308,0.9724349157733537,0.2721234195150489
0.0665967717294514,0.158223109558273,0.9709035222052067,0.27210300405086013
0.06643805179253257,0.1581569115815691,0.9724349157733537,0.2720651240095746
0.06659455780545674,0.15818363273453093,0.9709035222052067,0.2720446253758783
0.06639833801669177,0.15811752988047809,0.9724349157733537,0.2720068534754027
0.06659082959396684,0.158144175604889,0.9709035222052067,0.27198627174537315
0.2979638769510067,0.40923076923076923,0.20367534456355282,0.2719836396380389
0.06635100622479177,0.15807816778690564,0.9724349157733537,0.2719486078964917
0.06657943623247911,0.15810473815461346,0.9709035222052067,0.2719279431432319
0.06634540561808244,0.15803882528621205,0.9724349157733537,0.27189038725681375
0.06634012568694031,0.15799950236377208,0.9724349157733537,0.27183219154035493
0.06633274035860107,0.15796019900497513,0.9724349157733537,0.2717740207311147
0.06631181566983035,0.15792091519522508,0.9724349157733537,0.27171587481310655
0.06630725898584236,0.15788165091994033,0.9724349157733537,0.2716577537703574
0.06628311392556598,0.1578424061645538,0.9724349157733537,0.271599657586908
0.06627713929431983,0.15780318091451292,0.9724349157733537,0.2715415862468127
0.06624447285997269,0.1577639751552795,0.9724349157733537,0.2714835397341394
0.06619178381404227,0.15772478887232985,0.9724349157733537,0.27142551803296966
0.06609790766940334,0.15768562205115472,0.9724349157733537,0.2713675211273987
0.06607993603309295,0.15764647467725917,0.9724349157733537,0.27130954900153537
0.06603060230150272,0.1576073467361628,0.9724349157733537,0.2712516016395019
0.0659568515588784,0.1575682382133995,0.9724349157733537,0.2711936790254344
0.06593262211273969,0.15752914909451748,0.9724349157733537,0.27113578114348214
0.06592172378805856,0.15749007936507936,0.9724349157733537,0.2710779079778082
0.06590306472060008,0.15745102901066205,0.9724349157733537,0.2710200595125891
0.06588628428461821,0.1574119980168567,0.9724349157733537,0.2709622357320149
0.0658838101509791,0.15737298636926889,0.9724349157733537,0.270904436620289
0.06587861528481262,0.15733399405351833,0.9724349157733537,0.27084666216162856
0.06585955757290071,0.15729502105523904,0.9724349157733537,0.27078891234026387
0.29827700719927414,0.40993788819875776,0.20214395099540583,0.27076923032685657
0.06583131520394518,0.15725606736007924,0.9724349157733537,0.2707311871404388
0.06572524718546202,0.1572171329537014,0.9724349157733537,0.2706734865464109
0.06546317988715399,0.15715344699777614,0.9739663093415007,0.27063829763307456
0.0656873357597566,0.15717821782178218,0.9724349157733537,0.27061581054245076
0.06544591392161205,0.15711462450592886,0.9739663093415007,0.27058072726556304
0.06568120786446699,0.15713932195001237,0.9724349157733537,0.2705581591128424
0.06537941399167872,0.15707582119041738,0.9739663093415007,0.27052318138566
0.06563498442461461,0.15710044532409698,0.9724349157733537,0.27050053224188364
0.06535275928849121,0.15703703703703703,0.9739663093415007,0.27046565997774497
0.06560213875515733,0.15706158792975514,0.9724349157733537,0.27044292991388524
0.06506969014883475,0.15697387875800886,0.9754977029096478,0.2704309061505045
0.06534778287884506,0.15699827203159714,0.9739663093415007,0.2704081630262109
0.06559457519415596,0.15702274975272007,0.9724349157733537,0.27038535211317144
0.06503893302567093,0.15693520571569353,0.9754977029096478,0.2703735141924848
0.06533734047287568,0.15695952615992104,0.9739663093415007,0.2703506905154639
0.06554673259427676,0.15698393077873918,0.9724349157733537,0.27032779882408
0.06497754203956281,0.15689655172413794,0.9754977029096478,0.2703161465892107
0.06531839979672745,0.15692079940784603,0.9739663093415007,0.2702932424299233
0.0655383580372422,0.1569451309935739,0.9724349157733537,0.2702702700309617
0.0649341503999036,0.15685791676926866,0.9754977029096478,0.2702588033251828
0.06522979376695776,0.15688209176122347,0.9739663093415007,0.2702358187540218
0.06490233733100786,0.15681930083702608,0.9754977029096478,0.2702014843849148
